name,value,timestamp
CPU,41,2023-02-19 22:29:58
RAM,205,2023-02-18 08:25:01
CPU,370,2023-02-17 10:07:35
RAM,879,2023-02-16 04:28:44
CPU,733,2023-02-15 11:09:53
RAM,28,2023-02-14 09:57:05
CPU,25,2023-02-13 12:02:32
RAM,41,2023-02-12 01:22:21
CPU,17,2023-02-11 19:42:27
RAM,33,2023-02-10 16:50:23
CPU,26,2023-02-09 13:12:37
RAM,33,2023-02-19 03:59:43
CPU,35,2023-02-18 11:52:52
RAM,77,2023-02-17 16:02:25
CPU,69,2023-02-16 20:20:05
RAM,86,2023-02-15 10:36:39
CPU,39,2023-02-14 10:36:53
RAM,91,2023-02-12 11:29:43
CPU,76,2023-02-11 04:00:03
RAM,34,2023-02-10 12:48:27
CPU,23,2023-02-09 09:22:47
RAM,96,2023-02-19 02:05:39
CPU,91,2023-02-18 09:16:17
RAM,94,2023-02-17 20:11:54
CPU,25,2023-02-16 05:35:09
RAM,42,2023-02-15 15:53:34
CPU,39,2023-02-14 15:15:07
RAM,29,2023-02-13 14:18:33
CPU,33,2023-02-12 09:25:23
RAM,42,2023-02-11 10:56:05
CPU,27,2023-02-10 14:36:10
RAM,40,2023-02-09 20:30:22
CPU,23,2023-02-19 23:38:58
RAM,42,2023-02-18 14:30:16
CPU,62,2023-02-17 11:41:04
RAM,67,2023-02-16 10:25:21
CPU,39,2023-02-15 16:43:35
RAM,34,2023-02-14 18:52:02
CPU,26,2023-02-13 01:06:47
RAM,56,2023-02-12 12:27:23
CPU,23,2023-02-11 23:33:06
RAM,38,2023-02-10 17:41:42
CPU,57,2023-02-09 02:01:32
RAM,47,2023-02-19 15:27:55
CPU,50,2023-02-18 13:29:59
RAM,28,2023-02-17 23:40:54
CPU,55,2023-02-16 01:43:10
RAM,24,2023-02-15 16:34:22
CPU,16,2023-02-14 03:11:03
CPU,58,2023-02-13 15:55:47
RAM,29,2023-02-12 21:47:59
CPU,48,2023-02-11 19:06:38
RAM,52,2023-02-10 04:32:05
CPU,51,2023-02-09 15:16:44
RAM,52,2023-02-19 06:21:31
CPU,57,2023-02-18 00:27:53
RAM,51,2023-02-17 09:27:02
CPU,54,2023-02-16 22:11:27
RAM,35,2023-02-15 13:22:51
CPU,36,2023-02-14 03:33:40
RAM,59,2023-02-13 05:20:50
CPU,34,2023-02-12 20:59:19
RAM,45,2023-02-11 16:53:56
CPU,53,2023-02-10 02:25:08
RAM,47,2023-02-09 11:32:20
CPU,53,2023-02-19 12:15:40
RAM,48,2023-02-18 13:37:37
CPU,58,2023-02-11 12:05:34
RAM,36,2023-02-19 10:05:16
CPU,51,2023-02-19 08:55:41
RAM,43,2023-02-14 08:12:03
CPU,26,2023-02-13 09:59:34
RAM,75,2023-02-12 03:42:24
CPU,17,2023-02-11 00:13:35
RAM,33,2023-02-14 04:50:33
CPU,67,2023-02-18 18:00:39
RAM,93,2023-02-18 22:01:57
CPU,57,2023-02-15 12:47:47
RAM,84,2023-02-16 13:41:27
CPU,16,2023-02-17 01:27:09
RAM,45,2023-02-13 04:37:44
CPU,90,2023-02-12 08:14:14
RAM,95,2023-02-11 03:35:31
CPU,80,2023-02-11 06:41:22
RAM,50,2023-02-13 14:58:04
CPU,55,2023-02-12 04:17:45
RAM,57,2023-02-13 11:13:21
CPU,15,2023-02-10 04:30:33
RAM,27,2023-02-11 12:49:52
CPU,90,2023-02-17 02:03:34
RAM,84,2023-02-12 16:54:33
CPU,30,2023-02-11 19:11:43
RAM,80,2023-02-09 15:18:33
CPU,78,2023-02-10 06:40:53
RAM,67,2023-02-10 10:26:04
CPU,26,2023-02-15 21:54:54
RAM,11,2023-02-14 14:01:31
CPU,50,2023-02-17 10:53:30
RAM,94,2023-02-16 10:48:53
CPU,95,2023-02-15 08:56:37
